Event	ID	Name			Wwise Object Path	Notes
	16662232	weapon_sword_barrage_lvl3			\Default Work Unit\Weapons\weapon_sword_barrage_lvl3	
	16662233	weapon_sword_barrage_lvl2			\Default Work Unit\Weapons\weapon_sword_barrage_lvl2	
	16662234	weapon_sword_barrage_lvl1			\Default Work Unit\Weapons\weapon_sword_barrage_lvl1	
	16662239	weapon_sword_barrage_lvl4			\Default Work Unit\Weapons\weapon_sword_barrage_lvl4	
	121394414	weapon_mop_01			\Default Work Unit\Weapons\weapon_mop_01	
	298025152	weapon_lightning_bolt			\Default Work Unit\Weapons\weapon_lightning_bolt	
	460628221	weapon_flash_bomb_cast			\Default Work Unit\Weapons\weapon_flash_bomb_cast	
	650333709	weapon_fire_punch			\Default Work Unit\Weapons\weapon_fire_punch	
	1037903796	weapon_discuss_differences_b			\Default Work Unit\Weapons\weapon_discuss_differences_b	
	1037903797	weapon_discuss_differences_c			\Default Work Unit\Weapons\weapon_discuss_differences_c	
	1037903799	weapon_discuss_differences_a			\Default Work Unit\Weapons\weapon_discuss_differences_a	
	1589326583	weapon_sword_01			\Default Work Unit\Weapons\weapon_sword_01	
	2058437552	weapon_fowl_mouth			\Default Work Unit\Weapons\weapon_fowl_mouth	
	2299537414	weapon_fowl_mouth_hit			\Default Work Unit\Weapons\weapon_fowl_mouth_hit	
	2496266296	weapon_hammer_01			\Default Work Unit\Weapons\weapon_hammer_01	
	2646083688	weapon_dash_a			\Default Work Unit\Weapons\weapon_dash_a	
	3066279679	weapon_flash_bomb_explode			\Default Work Unit\Weapons\weapon_flash_bomb_explode	
	3774400077	weapon_zap			\Default Work Unit\Weapons\weapon_zap	
	4143636684	weapon_blinding_logic_a			\Default Work Unit\Weapons\weapon_blinding_logic_a	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	321448468	weapon_sword_barrage_lvl4_a_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_sword_barrage_lvl4_a_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_sword_barrage_lvl4\weapon_sword_barrage_lvl4_a_01		133696
	326671004	weapon_blinding_logic_a_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_blinding_logic_a_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_blinding_logic_a_01		54588
	335138278	weapon_sword_barrage_lvl3_d_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_sword_barrage_lvl3_d_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_sword_barrage_lvl3\weapon_sword_barrage_lvl3_d_01		71808
	363673862	weapon_discuss_differences_b_04	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_discuss_differences_b_04_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_discuss_differences_b\weapon_discuss_differences_b_04		33344
	392549764	weapon_discuss_differences_c_05	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_discuss_differences_c_05_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_discuss_differences_c\weapon_discuss_differences_c_05		60096
	402421603	weapon_discuss_differences_a_03	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_discuss_differences_a_03_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_discuss_differences_a\weapon_discuss_differences_a_03		23232
	417755711	weapon_fowl_mouth_05	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_fowl_mouth_05_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_fowl_mouth\weapon_fowl_mouth_05		61856
	502383794	weapon_discuss_differences_c_03	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_discuss_differences_c_03_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_discuss_differences_c\weapon_discuss_differences_c_03		53536
	509195348	weapon_zap_a_02	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_zap_a_02_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_zap\weapon_zap_a_02		71480
	509569862	weapon_discuss_differences_a_04	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_discuss_differences_a_04_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_discuss_differences_a\weapon_discuss_differences_a_04		27456
	538219484	weapon_dash_a_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_dash_a_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_dash_a_01		70516
	575319096	weapon_sword_barrage_lvl1_c_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_sword_barrage_lvl1_c_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_sword_barrage_lvl1\weapon_sword_barrage_lvl1_c_01		56640
	585285852	weapon_sword_barrage_lvl4_d_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_sword_barrage_lvl4_d_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_sword_barrage_lvl4\weapon_sword_barrage_lvl4_d_01		81088
	621445956	weapon_fowl_mouth_hit_04	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_fowl_mouth_hit_04_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Hit\weapon_fowl_mouth_hit\weapon_fowl_mouth_hit_04		45088
	635462383	weapon_discuss_differences_a_05	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_discuss_differences_a_05_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_discuss_differences_a\weapon_discuss_differences_a_05		29248
	638863363	weapon_discuss_differences_b_03	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_discuss_differences_b_03_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_discuss_differences_b\weapon_discuss_differences_b_03		37440
	730958013	weapon_discuss_differences_b_05	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_discuss_differences_b_05_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_discuss_differences_b\weapon_discuss_differences_b_05		44864
	749546551	weapon_mop_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_mop_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_mop_01		53568
	751964594	weapon_discuss_differences_b_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_discuss_differences_b_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_discuss_differences_b\weapon_discuss_differences_b_01		28832
	756391493	weapon_fire_punch_a_02	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_fire_punch_a_02_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_fire_punch\weapon_fire_punch_a_02		131008
	773012228	weapon_sword_barrage_lvl2_c_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_sword_barrage_lvl2_c_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_sword_barrage_lvl2\weapon_sword_barrage_lvl2_c_01		59840
	783614087	weapon_zap_a_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_zap_a_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_zap\weapon_zap_a_01		76908
	784927111	weapon_lightning_bolt_a_03	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_lightning_bolt_a_03_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_lightning_bolt\weapon_lightning_bolt_a_03		103744
	790283218	weapon_flash_bomb_loop	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_flash_bomb_loop_4B8CC0C5.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_flash_bomb_loop		95090
	806239289	weapon_sword_barrage_lvl3_a_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_sword_barrage_lvl3_a_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_sword_barrage_lvl3\weapon_sword_barrage_lvl3_a_01		128640
	807949423	weapon_fowl_mouth_hit_02	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_fowl_mouth_hit_02_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Hit\weapon_fowl_mouth_hit\weapon_fowl_mouth_hit_02		25016
	820967242	weapon_sword_barrage_lvl1_a_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_sword_barrage_lvl1_a_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_sword_barrage_lvl1\weapon_sword_barrage_lvl1_a_01		43520
	829751204	weapon_discuss_differences_c_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_discuss_differences_c_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_discuss_differences_c\weapon_discuss_differences_c_01		63936
	859997864	weapon_sword_barrage_lvl4_c_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_sword_barrage_lvl4_c_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_sword_barrage_lvl4\weapon_sword_barrage_lvl4_c_01		98560
	868598505	weapon_fire_punch_a_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_fire_punch_a_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_fire_punch\weapon_fire_punch_a_01		138304
	899331217	weapon_fowl_mouth_04	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_fowl_mouth_04_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_fowl_mouth\weapon_fowl_mouth_04		64640
	901155037	weapon_lightning_bolt_a_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_lightning_bolt_a_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_lightning_bolt\weapon_lightning_bolt_a_01		99328
	907744810	weapon_sword_barrage_lvl1_b_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_sword_barrage_lvl1_b_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_sword_barrage_lvl1\weapon_sword_barrage_lvl1_b_01		41696
	913390813	weapon_fowl_mouth_hit_03	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_fowl_mouth_hit_03_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Hit\weapon_fowl_mouth_hit\weapon_fowl_mouth_hit_03		30112
	918525327	weapon_fowl_mouth_hit_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_fowl_mouth_hit_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Hit\weapon_fowl_mouth_hit\weapon_fowl_mouth_hit_01		37596
	927116255	weapon_fire_punch_a_03	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_fire_punch_a_03_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_fire_punch\weapon_fire_punch_a_03		138432
	928912859	weapon_discuss_differences_b_02	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_discuss_differences_b_02_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_discuss_differences_b\weapon_discuss_differences_b_02		32960
	952077757	weapon_discuss_differences_c_04	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_discuss_differences_c_04_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_discuss_differences_c\weapon_discuss_differences_c_04		64448
	956451963	weapon_sword_barrage_lvl3_b_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_sword_barrage_lvl3_b_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_sword_barrage_lvl3\weapon_sword_barrage_lvl3_b_01		75936
	973867933	weapon_hammer_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_hammer_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_hammer_01		270656
	994045258	weapon_fowl_mouth_03	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_fowl_mouth_03_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_fowl_mouth\weapon_fowl_mouth_03		67872
	1022730957	weapon_sword_barrage_lvl2_a_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_sword_barrage_lvl2_a_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_sword_barrage_lvl2\weapon_sword_barrage_lvl2_a_01		71424
	1029844265	weapon_fowl_mouth_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_fowl_mouth_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_fowl_mouth\weapon_fowl_mouth_01		58816
	1047294325	weapon_lightning_bolt_a_02	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_lightning_bolt_a_02_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_lightning_bolt\weapon_lightning_bolt_a_02		97856
	1057258551	weapon_sword_barrage_lvl2_b_01	C:\Users\Miles\Documents\WwiseProjects\SuperDarylDeluxe\.cache\Windows\SFX\weapon_sword_barrage_lvl2_b_01_9E69E797.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Use\weapon_sword_barrage_lvl2\weapon_sword_barrage_lvl2_b_01		75936

